430342|430342:2|b'I really like both the scallops and the mahi mahi (on saffron risotto-yum!).'|FOOD#QUALITY|positive
430342|430342:2|b'I really like both the scallops and the mahi mahi (on saffron risotto-yum!).'|FOOD#QUALITY|positive
430342|430342:3|b'My friend devoured her chicken and mashed potatos.'|FOOD#QUALITY|positive
430342|430342:4|b'Delicious crab cakes too.'|FOOD#QUALITY|positive
430342|430342:5|"b""Even if the food wasn't this good, the garden is a great place to sit outside and relax."""|AMBIENCE#GENERAL|positive
430342|430342:5|"b""Even if the food wasn't this good, the garden is a great place to sit outside and relax."""|FOOD#QUALITY|positive
430342|430342:6|b'Great neighborhood joint.'|RESTAURANT#GENERAL|positive
433878|433878:0|b'This is a nice pizza place with good selection of thin crust pizza including the Basil slice.'|FOOD#STYLE_OPTIONS|positive
433878|433878:0|b'This is a nice pizza place with good selection of thin crust pizza including the Basil slice.'|FOOD#QUALITY|positive
433878|433878:0|b'This is a nice pizza place with good selection of thin crust pizza including the Basil slice.'|RESTAURANT#GENERAL|positive
433878|433878:0|b'This is a nice pizza place with good selection of thin crust pizza including the Basil slice.'|FOOD#QUALITY|positive
433878|433878:1|b'Their calzones are horrific, bad, vomit-inducing, YUCK.'|FOOD#QUALITY|negative
433878|433878:2|b'They smell like they stuff them with old canned vegetables like the spinach mushroom calzone.'|FOOD#QUALITY|negative
433878|433878:3|b'The counter service is bad.'|SERVICE#GENERAL|negative
433878|433878:4|b'They charge different prices all the time.'|SERVICE#GENERAL|negative
433878|433878:5|"b""They're rude at times, and not very friendly."""|SERVICE#GENERAL|negative
433878|433878:6|b'NO PIZZA 33 for me!'|RESTAURANT#GENERAL|negative
436868|436868:0|b'Anybody who likes this place must be from a different planet, where greasy, dry and tasteless are complimentary.'|FOOD#QUALITY|negative
436868|436868:1|"b""The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these."""|FOOD#STYLE_OPTIONS|negative
436868|436868:1|"b""The dosas are skimpy, unattractive and drip with grease, and personally I'd drink popcorn topping before I'd eat another one of these."""|FOOD#QUALITY|negative
436868|436868:2|b'The sandwiches are dry, tasteless and way overpriced.'|FOOD#QUALITY|negative
436868|436868:2|b'The sandwiches are dry, tasteless and way overpriced.'|FOOD#PRICES|negative
436868|436868:3|b'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.'|RESTAURANT#GENERAL|negative
436868|436868:3|b'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.'|AMBIENCE#GENERAL|negative
436868|436868:3|b'Calling the place Hampton Chutney Co. does warn you that these folks offer more style than substance, but in this unattractive room with unhelpful clerks there was a dearth of the former too.'|SERVICE#GENERAL|negative
444818|444818:0|b'Seriously, this place kicks ass.'|RESTAURANT#GENERAL|positive
444818|444818:1|b'The atmosphere is unheralded, the service impecible, and the food magnificant.'|AMBIENCE#GENERAL|positive
444818|444818:1|b'The atmosphere is unheralded, the service impecible, and the food magnificant.'|SERVICE#GENERAL|positive
444818|444818:1|b'The atmosphere is unheralded, the service impecible, and the food magnificant.'|FOOD#QUALITY|positive
444818|444818:2|b'Best Italian food I ever had (and being Italian, that means alot).'|FOOD#QUALITY|positive
444818|444818:3|b'It is nearly impossible to get a table, so if you ever have the chance to go here for dinner, DO NOT pass it up.'|RESTAURANT#GENERAL|positive
445960|445960:0|b'This is such a lovely, peaceful place to eat outside.'|AMBIENCE#GENERAL|positive
445960|445960:1|b'The restaurant looks out over beautiful green lawns to the Hudson River and the Statue of Liberty.'|LOCATION#GENERAL|positive
445960|445960:2|"b""It is set far from the small street it's on, and there is no traffic noise."""|LOCATION#GENERAL|positive
445960|445960:3|b'The food is good, especially their more basic dishes, and the drinks are delicious.'|FOOD#QUALITY|positive
445960|445960:3|b'The food is good, especially their more basic dishes, and the drinks are delicious.'|FOOD#QUALITY|positive
445960|445960:3|b'The food is good, especially their more basic dishes, and the drinks are delicious.'|DRINKS#QUALITY|positive
445960|445960:4|b'This is a great place to take out-of-towners, and perfect for watching the sunset.'|LOCATION#GENERAL|positive
447697|447697:0|b'Great sushi experience.'|FOOD#QUALITY|positive
447697|447697:1|b'Nice value.'|RESTAURANT#PRICES|positive
447697|447697:2|b'Unique apppetizers.'|FOOD#QUALITY|positive
447697|447697:3|b'Try sushimi cucumber roll.'|FOOD#QUALITY|positive
449802|449802:0|b'Good spreads, great beverage selections and bagels really tasty.'|FOOD#QUALITY|positive
449802|449802:0|b'Good spreads, great beverage selections and bagels really tasty.'|DRINKS#STYLE_OPTIONS|positive
449802|449802:0|b'Good spreads, great beverage selections and bagels really tasty.'|FOOD#QUALITY|positive
449802|449802:1|b'THE BIG COMPLAINT: NO TOASTING AVAILABLE.'|SERVICE#GENERAL|negative
449802|449802:3|"b""Murray won't do it."""|SERVICE#GENERAL|negative
449802|449802:5|"b""But who says Murray's is anything about service."""|SERVICE#GENERAL|negative
449802|449802:6|b'So close, but not good enough.'|RESTAURANT#GENERAL|neutral
454704|454704:0|"b""Don't be fooled by crowds of people."""|RESTAURANT#MISCELLANEOUS|negative
454704|454704:1|b'The service is awful.'|SERVICE#GENERAL|negative
454704|454704:2|b'This place is not worth the prices.'|RESTAURANT#GENERAL|negative
454704|454704:2|b'This place is not worth the prices.'|RESTAURANT#PRICES|negative
454704|454704:3|"b""Also, don't plan on asking for your favorite roll, if it's not on the menu, you can't have it."""|SERVICE#GENERAL|negative
455623|455623:0|b'Love Pizza 33..'|RESTAURANT#GENERAL|positive
455623|455623:1|b'I will be out with friends and all of a sudden I am hungry and I only crave one thing... their Pizza.'|FOOD#QUALITY|positive
455623|455623:3|b'It hits the spot every time'|RESTAURANT#GENERAL|positive
461928|461928:0|b'This tiny Williamsburg spot is always pleasantly surprising.'|RESTAURANT#GENERAL|positive
461928|461928:1|b'The pizza is delicious and the proprietor is one of the nicest in NYC.'|FOOD#QUALITY|positive
461928|461928:1|b'The pizza is delicious and the proprietor is one of the nicest in NYC.'|SERVICE#GENERAL|positive
461928|461928:3|"b""I've been many time and have never been disappointed."""|RESTAURANT#GENERAL|positive
464215|464215:1|b'They even scoop it out nice (for those on a diet) not too much not to little.'|FOOD#STYLE_OPTIONS|positive
464215|464215:2|b'The cream cheeses are out of this world and I love that coffee!!'|FOOD#QUALITY|positive
464215|464215:2|b'The cream cheeses are out of this world and I love that coffee!!'|DRINKS#QUALITY|positive
464215|464215:3|b'A little crowded but they move that line really fast!'|SERVICE#GENERAL|positive
464215|464215:3|b'A little crowded but they move that line really fast!'|RESTAURANT#MISCELLANEOUS|negative
464215|464215:4|b'A little pricey but it really hits the spot on a Sunday morning!'|RESTAURANT#PRICES|negative
464215|464215:4|b'A little pricey but it really hits the spot on a Sunday morning!'|RESTAURANT#GENERAL|positive
464342|464342:0|b'Bagels are ok, but be sure not to make any special requests!'|FOOD#QUALITY|neutral
464342|464342:0|b'Bagels are ok, but be sure not to make any special requests!'|SERVICE#GENERAL|negative
464342|464342:1|b'I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!'|SERVICE#GENERAL|negative
464342|464342:2|b'Be sure not to get anything other than bagels!..'|FOOD#QUALITY|negative
464342|464342:2|b'Be sure not to get anything other than bagels!..'|FOOD#QUALITY|positive
464342|464342:3|b'the turkey burgers are scary!'|FOOD#QUALITY|negative
470488|470488:0|"b""The worst excuse for Japanese food I've ever encountered."""|RESTAURANT#MISCELLANEOUS|negative
470488|470488:1|b'The soup for the udon was soy sauce and water.'|FOOD#QUALITY|negative
470488|470488:2|b'The sushi was awful!'|FOOD#QUALITY|negative
470488|470488:3|b'The rice was poor quality and was cooked so badly it was hard.'|FOOD#QUALITY|negative
470488|470488:4|b'Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.'|FOOD#QUALITY|negative
470488|470488:4|b'Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.'|FOOD#QUALITY|negative
470488|470488:5|b'The fish was adequate, but inexpertly sliced.'|FOOD#STYLE_OPTIONS|negative
470488|470488:6|b'It is obvious that no one in the restaurant has any idea about or experience with Japanese cuisine.'|FOOD#QUALITY|negative
475298|475298:0|b'Good, fast service.'|SERVICE#GENERAL|positive
475298|475298:1|b'I would highly recommend.'|RESTAURANT#GENERAL|positive
475298|475298:2|b'Food is great and inexpensive.'|FOOD#QUALITY|positive
475298|475298:2|b'Food is great and inexpensive.'|FOOD#PRICES|positive
475298|475298:3|b'The location is perfect.'|LOCATION#GENERAL|positive
475298|475298:4|b'Give it a try and enjoy.'|RESTAURANT#GENERAL|positive
475512|475512:2|b'Well, this place is so Ghetto its not even funny.'|AMBIENCE#GENERAL|negative
475512|475512:3|"b""If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here."""|DRINKS#PRICES|negative
475512|475512:3|"b""If you like your music blasted and the system isnt that great and if you want to pay at least 100 dollar bottle minimun then you'll love it here."""|AMBIENCE#GENERAL|negative
475512|475512:4|b'Would NEVER go back there.'|RESTAURANT#GENERAL|negative
476473|476473:0|b'Awsome Pizza especially the Margheritta slice.'|FOOD#QUALITY|positive
476473|476473:0|b'Awsome Pizza especially the Margheritta slice.'|FOOD#QUALITY|positive
476473|476473:1|b'Always busy but fast moving.'|SERVICE#GENERAL|positive
476473|476473:2|b'Great atmoshere and worth every bit.'|AMBIENCE#GENERAL|positive
476473|476473:2|b'Great atmoshere and worth every bit.'|RESTAURANT#GENERAL|positive
476473|476473:3|"b""Open late (well as late as I ever got there and I'm a night person)"""|RESTAURANT#MISCELLANEOUS|positive
483111|483111:0|b'Winnie and her staff are the best crew you can find serving you.'|SERVICE#GENERAL|positive
483111|483111:0|b'Winnie and her staff are the best crew you can find serving you.'|SERVICE#GENERAL|positive
483111|483111:1|b'The food is reliable and the price is moderate.'|FOOD#QUALITY|positive
483111|483111:1|b'The food is reliable and the price is moderate.'|RESTAURANT#PRICES|neutral
483111|483111:2|b'What more can you ask for?'|RESTAURANT#GENERAL|positive
485026|485026:0|b'For authentic Thai food, look no further than Toons.'|FOOD#QUALITY|positive
485026|485026:2|"b""Try the Pad Thai, or sample anything on the appetizer menu...they're all delicious."""|FOOD#QUALITY|positive
485026|485026:2|"b""Try the Pad Thai, or sample anything on the appetizer menu...they're all delicious."""|FOOD#QUALITY|positive
485767|485767:0|b'Everything about this restaurant was special.'|RESTAURANT#GENERAL|positive
485767|485767:1|b'The service was attentive, yet discreet.'|SERVICE#GENERAL|positive
485767|485767:2|b'The flavors robust and subtle.'|FOOD#QUALITY|positive
485767|485767:3|b'The brioche and lollies as party favors is a cute and sweet touch to a most memorable meal.'|FOOD#QUALITY|positive
485767|485767:4|"b""I'm saving up for my next visit."""|RESTAURANT#GENERAL|positive
485966|485966:1|b'The place was quiet and delightful.'|AMBIENCE#GENERAL|positive
485966|485966:2|b'Service was good and food is wonderful.'|SERVICE#GENERAL|positive
485966|485966:2|b'Service was good and food is wonderful.'|FOOD#QUALITY|positive
485966|485966:3|b'I did not try the caviar but I tried their salmon and crab salad (they are all good)  '|FOOD#QUALITY|positive
485966|485966:3|b'I did not try the caviar but I tried their salmon and crab salad (they are all good)  '|FOOD#QUALITY|positive
485966|485966:4|b'It is definitely a good spot for snacks and chat.'|RESTAURANT#GENERAL|positive
490565|490565:0|b'As a retired hipster, I can say with some degree of certainty that for the last year Lucky Strike has been the best laid-back late night in the city.'|RESTAURANT#GENERAL|positive
490565|490565:1|"b""The wait staff is pleasant, fun, and for the most part gorgeous (in the wonderful aesthetic beautification way, not in that she's-way-cuter-than-me-that-b@#$* way)."""|SERVICE#GENERAL|positive
